id,trial,ia,dt,ptdt
179,100, coins,54,0.0202
179,100,total,517,0.1934
182,1, coins,0,0
182,1,total,780,0.2759
182,2, coins,47,0.0148
182,2,total,1164,0.3662
182,4, coins,99,0.0337
182,4,total,1529,0.5197
182,5, coins,253,0.0922
182,5,total,433,0.1578
182,6, coins,0,0
182,6,total,412,0.1529
182,8, coins,197,0.0677
182,8,total,1059,0.364
182,10, coins,207,0.0793
182,10,total,731,0.2802
182,11, coins,0,0
182,11,total,501,0.1831
182,15, coins,382,0.1575
182,15,total,766,0.3157
182,16, coins,31,0.0117
182,16,total,672,0.2544
182,17, coins,0,0
182,17,total,434,0.1516
182,18, coins,0,0
182,18,total,422,0.1585
182,21, coins,231,0.1083
182,21,total,410,0.1922
182,26, coins,0,0
182,26,total,1771,0.575
182,27, coins,240,0.1027
182,27,total,1271,0.5436
182,28, coins,146,0.0467
182,28,total,1679,0.5376
182,29, coins,716,0.3125
182,29,total,436,0.1903
182,30, coins,144,0.0574
182,30,total,1123,0.4478
182,32, coins,726,0.3507
182,32,total,641,0.3097
182,33, coins,95,0.0369
182,33,total,598,0.2325
182,34, coins,0,0
182,34,total,179,0.0674
182,35, coins,221,0.0801
182,35,total,1108,0.4017
182,36, coins,0,0
182,36,total,818,0.2757
182,38, coins,160,0.0617
182,38,total,450,0.1735
182,40, coins,351,0.111
182,40,total,1764,0.5581
182,41, coins,127,0.0397
182,41,total,465,0.1453
182,44, coins,212,0.069
182,44,total,745,0.2425
182,45, coins,736,0.2395
182,45,total,712,0.2317
182,46, coins,143,0.0503
182,46,total,1556,0.5477
182,48, coins,0,0
182,48,total,0,0
182,49, coins,0,0
182,49,total,482,0.1608
182,51, coins,269,0.0864
182,51,total,1191,0.3825
182,52, coins,155,0.0525
182,52,total,352,0.1192
182,54, coins,451,0.1432
182,54,total,1640,0.5206
182,55, coins,162,0.0545
182,55,total,751,0.2524
182,58, coins,289,0.0987
182,58,total,597,0.204
182,61, coins,0,0
182,61,total,433,0.1538
182,65, coins,369,0.1463
182,65,total,859,0.3405
182,67, coins,311,0.0974
182,67,total,649,0.2032
182,68, coins,406,0.1728
182,68,total,567,0.2413
182,69, coins,244,0.1263
182,69,total,748,0.3872
182,71, coins,255,0.091
182,71,total,697,0.2487
182,74, coins,0,0
182,74,total,387,0.1622
182,75, coins,0,0
182,75,total,1599,0.6516
182,76, coins,305,0.117
182,76,total,1481,0.5681
182,78, coins,0,0
182,78,total,1607,0.5534
182,79, coins,0,0
182,79,total,914,0.2959
182,82, coins,0,0
182,82,total,790,0.2843
182,84, coins,439,0.1747
182,84,total,1283,0.5105
182,87, coins,199,0.0709
182,87,total,814,0.2902
182,88, coins,502,0.2705
182,88,total,1003,0.5404
182,92, coins,0,0
182,92,total,1152,0.5331
182,93, coins,213,0.1035
182,93,total,371,0.1804
182,94, coins,226,0.0705
182,94,total,1120,0.3492
182,95, coins,151,0.061
182,95,total,1217,0.4919
182,99, coins,0,0
182,99,total,331,0.118
182,100, coins,0,0
182,100,total,694,0.2344
183,1, coins,141,0.044
183,1,total,893,0.2785
183,2, coins,0,0
183,2,total,707,0.2173
183,3, coins,0,0
183,3,total,1106,0.3408
183,5, coins,0,0
183,5,total,2323,0.7518
183,6, coins,0,0
183,6,total,706,0.2221
183,7, coins,0,0
183,7,total,2213,0.7084
183,8, coins,0,0
183,8,total,1679,0.5619
183,9, coins,0,0
183,9,total,1404,0.4649
183,12, coins,0,0
183,12,total,2164,0.7194
183,13, coins,165,0.0554
183,13,total,1749,0.5873
183,14, coins,0,0
183,14,total,1348,0.4395
183,17, coins,218,0.076
183,17,total,1557,0.5427
183,18, coins,0,0
183,18,total,1017,0.3157
183,19, coins,160,0.0551
183,19,total,1274,0.4387
183,20, coins,0,0
183,20,total,562,0.1834
183,21, coins,0,0
183,21,total,890,0.2883
183,23, coins,131,0.0429
183,23,total,993,0.3254
183,24, coins,0,0
183,24,total,889,0.2855
183,26, coins,0,0
183,26,total,673,0.2231
183,27, coins,351,0.1175
183,27,total,1928,0.6452
183,29, coins,0,0
183,29,total,1755,0.5691
183,30, coins,0,0
183,30,total,2058,0.6675
183,33, coins,0,0
183,33,total,784,0.2631
183,34, coins,204,0.0646
183,34,total,1047,0.3317
183,37, coins,0,0
183,37,total,1354,0.4246
183,38, coins,0,0
183,38,total,2064,0.6582
183,39, coins,0,0
183,39,total,1884,0.6305
183,40, coins,0,0
183,40,total,1692,0.5707
183,42, coins,0,0
183,42,total,897,0.2833
183,44, coins,0,0
183,44,total,2755,0.9162
183,45, coins,0,0
183,45,total,2679,0.8987
183,46, coins,0,0
183,46,total,1585,0.5287
183,47, coins,0,0
183,47,total,1213,0.3845
183,49, coins,0,0
183,49,total,1989,0.6567
183,50, coins,0,0
183,50,total,980,0.3203
183,51, coins,0,0
183,51,total,2115,0.6818
183,52, coins,0,0
183,52,total,2488,0.7936
183,53, coins,0,0
183,53,total,1207,0.3735
183,54, coins,140,0.0448
183,54,total,1113,0.3564
183,55, coins,0,0
183,55,total,607,0.1971
183,56, coins,0,0
183,56,total,2092,0.6527
183,57, coins,0,0
183,57,total,1079,0.361
183,60, coins,0,0
183,60,total,1453,0.4858
183,61, coins,0,0
183,61,total,2659,0.8707
183,66, coins,0,0
183,66,total,1584,0.5417
183,67, coins,0,0
183,67,total,1850,0.5933
183,68, coins,0,0
183,68,total,1867,0.6403
183,72, coins,456,0.1554
183,72,total,1203,0.41
183,73, coins,290,0.0993
183,73,total,1000,0.3425
183,76, coins,281,0.0955
183,76,total,737,0.2505
183,77, coins,145,0.0499
183,77,total,1670,0.5743
183,78, coins,447,0.1489
183,78,total,888,0.2958
183,81, coins,0,0
183,81,total,1867,0.6223
183,84, coins,0,0
183,84,total,985,0.3356
183,85, coins,421,0.1472
183,85,total,1666,0.5825
183,87, coins,458,0.1558
183,87,total,1222,0.4158
183,89, coins,123,0.0422
183,89,total,1785,0.6126
183,90, coins,0,0
183,90,total,2072,0.685
183,91, coins,0,0
183,91,total,1331,0.4468
183,94, coins,172,0.0593
183,94,total,1813,0.625
183,95, coins,0,0
183,95,total,1724,0.5588
183,99, coins,0,0
183,99,total,2041,0.6599
183,100, coins,0,0
183,100,total,1263,0.4141
186,2, coins,142,0.0556
186,2,total,1625,0.6358
186,3, coins,0,0
186,3,total,900,0.2933
186,8, coins,434,0.1683
186,8,total,921,0.3573
186,11, coins,326,0.106
186,11,total,1407,0.4576
186,12, coins,165,0.0566
186,12,total,602,0.2067
186,13, coins,154,0.05
186,13,total,1439,0.4672
186,14, coins,0,0
186,14,total,1055,0.3773
186,15, coins,0,0
186,15,total,1036,0.3774
186,17, coins,133,0.044
186,17,total,341,0.1128
186,18, coins,0,0
186,18,total,567,0.1899
186,21, coins,0,0
186,21,total,317,0.1154
186,22, coins,0,0
186,22,total,881,0.337
186,24, coins,275,0.1009
186,24,total,798,0.2928
186,26, coins,0,0
186,26,total,1400,0.472
186,27, coins,368,0.1382
186,27,total,504,0.1893
186,28, coins,0,0
186,28,total,1148,0.4011
186,32, coins,0,0
186,32,total,2138,0.7769
186,33, coins,290,0.1096
186,33,total,398,0.1504
186,34, coins,0,0
186,34,total,600,0.2096
186,36, coins,300,0.1138
186,36,total,800,0.3034
186,38, coins,101,0.0364
186,38,total,858,0.3091
186,39, coins,210,0.0755
186,39,total,1037,0.3729
186,41, coins,0,0
186,41,total,510,0.1876
186,42, coins,762,0.2788
186,42,total,402,0.1471
186,44, coins,222,0.0806
186,44,total,1223,0.4441
186,45, coins,0,0
186,45,total,900,0.3756
186,47, coins,240,0.0955
186,47,total,835,0.3323
186,50, coins,466,0.1658
186,50,total,527,0.1875
186,51, coins,0,0
186,51,total,504,0.1817
186,53, coins,0,0
186,53,total,1091,0.3979
186,54, coins,0,0
186,54,total,1553,0.5643
186,56, coins,0,0
186,56,total,803,0.2995
186,58, coins,166,0.0646
186,58,total,692,0.2692
186,59, coins,0,0
186,59,total,605,0.2087
186,61, coins,0,0
186,61,total,352,0.1251
186,63, coins,0,0
186,63,total,489,0.1827
186,64, coins,698,0.2579
186,64,total,486,0.1796
186,65, coins,0,0
186,65,total,844,0.3111
186,66, coins,0,0
186,66,total,540,0.2026
186,69, coins,0,0
186,69,total,639,0.2864
186,71, coins,0,0
186,71,total,1054,0.4373
186,73, coins,0,0
186,73,total,729,0.2711
186,76, coins,141,0.0499
186,76,total,1496,0.5294
186,78, coins,0,0
186,78,total,1735,0.6471
186,79, coins,155,0.0562
186,79,total,2137,0.7746
186,81, coins,366,0.1312
186,81,total,309,0.1108
186,85, coins,329,0.131
186,85,total,972,0.3869
186,86, coins,0,0
186,86,total,1304,0.4853
186,87, coins,0,0
186,87,total,439,0.174
186,91, coins,0,0
186,91,total,1430,0.4928
186,92, coins,0,0
186,92,total,1294,0.5282
186,93, coins,230,0.0794
186,93,total,1028,0.3548
186,95, coins,149,0.0519
186,95,total,1203,0.4187
186,96, coins,134,0.0526
186,96,total,534,0.2097
186,97, coins,0,0
186,97,total,1530,0.5496
186,98, coins,0,0
186,98,total,1205,0.4545
186,100, coins,250,0.0959
186,100,total,1200,0.4605
188,2, coins,595,0.2001
188,2,total,597,0.2008
188,4, coins,205,0.0719
188,4,total,420,0.1473
188,5, coins,218,0.0794
188,5,total,427,0.1554
188,7, coins,443,0.1592
188,7,total,1098,0.3947
188,10, coins,241,0.0842
188,10,total,551,0.1925
188,12, coins,264,0.1003
188,12,total,550,0.2089
188,13, coins,378,0.1357
188,13,total,450,0.1616
188,14, coins,114,0.043
188,14,total,1333,0.5023
188,16, coins,300,0.097
188,16,total,654,0.2115
188,18, coins,0,0
188,18,total,523,0.177
188,19, coins,0,0
188,19,total,799,0.3047
188,22, coins,329,0.1098
188,22,total,526,0.1756
188,26, coins,0,0
188,26,total,543,0.1883
188,27, coins,203,0.0734
188,27,total,1064,0.3848
188,29, coins,585,0.2133
188,29,total,1001,0.3651
188,30, coins,0,0
188,30,total,401,0.1468
188,32, coins,0,0
188,32,total,363,0.1444
188,33, coins,594,0.2147
188,33,total,478,0.1728
188,35, coins,252,0.0994
188,35,total,403,0.1589
188,37, coins,266,0.1049
188,37,total,871,0.3436
188,39, coins,163,0.0607
188,39,total,538,0.2002
188,40, coins,125,0.0431
188,40,total,827,0.2852
188,42, coins,0,0
188,42,total,0,0
188,44, coins,0,0
188,44,total,499,0.1763
188,45, coins,0,0
188,45,total,469,0.1532
188,46, coins,0,0
188,46,total,480,0.1661
188,47, coins,149,0.0509
188,47,total,536,0.1832
188,49, coins,210,0.0669
188,49,total,0,0
188,51, coins,0,0
188,51,total,348,0.1146
188,53, coins,0,0
188,53,total,628,0.2175
188,54, coins,258,0.0975
188,54,total,462,0.1745
188,56, coins,0,0
188,56,total,423,0.1505
188,57, coins,375,0.1284
188,57,total,307,0.1051
188,58, coins,0,0
188,58,total,447,0.1581
188,59, coins,234,0.0892
188,59,total,527,0.201
188,60, coins,0,0
188,60,total,560,0.2055
188,61, coins,0,0
188,61,total,0,0
188,62, coins,0,0
188,62,total,1464,0.4926
188,64, coins,397,0.1456
188,64,total,1145,0.42
188,67, coins,0,0
188,67,total,497,0.1784
188,69, coins,0,0
188,69,total,849,0.2587
188,72, coins,0,0
188,72,total,626,0.1989
188,74, coins,0,0
188,74,total,463,0.1679
188,75, coins,0,0
188,75,total,1004,0.3436
188,77, coins,0,0
188,77,total,433,0.1499
188,78, coins,0,0
188,78,total,697,0.2475
188,80, coins,0,0
188,80,total,528,0.1739
188,82, coins,0,0
188,82,total,517,0.1639
188,83, coins,0,0
188,83,total,0,0
188,85, coins,0,0
188,85,total,677,0.2419
188,87, coins,0,0
188,87,total,1340,0.4765
188,88, coins,0,0
188,88,total,624,0.1979
188,89, coins,0,0
188,89,total,605,0.2034
188,90, coins,0,0
188,90,total,611,0.2136
188,93, coins,0,0
188,93,total,522,0.1659
188,95, coins,331,0.1117
188,95,total,1458,0.4921
188,96, coins,0,0
188,96,total,283,0.1
188,97, coins,0,0
188,97,total,761,0.2617
188,99, coins,0,0
188,99,total,546,0.1887
188,100, coins,179,0.0688
188,100,total,1276,0.4902
201,1, coins,214,0.0715
201,1,total,276,0.0922
201,4, coins,275,0.0923
201,4,total,548,0.184
201,6, coins,0,0
201,6,total,0,0
201,7, coins,0,0
201,7,total,0,0
201,10, coins,0,0
201,10,total,191,0.0583
201,11, coins,0,0
201,11,total,0,0
201,12, coins,0,0
201,12,total,643,0.2062
201,13, coins,0,0
201,13,total,0,0
201,15, coins,0,0
201,15,total,420,0.1283
201,16, coins,0,0
201,16,total,0,0
201,17, coins,0,0
201,17,total,0,0
201,19, coins,0,0
201,19,total,0,0
201,21, coins,0,0
201,21,total,313,0.0947
201,22, coins,0,0
201,22,total,0,0
201,24, coins,0,0
201,24,total,0,0
201,26, coins,0,0
201,26,total,266,0.081
201,27, coins,0,0
201,27,total,0,0
201,29, coins,0,0
201,29,total,0,0
201,30, coins,0,0
201,30,total,0,0
201,31, coins,0,0
201,31,total,0,0
201,33, coins,0,0
201,33,total,0,0
201,34, coins,0,0
201,34,total,237,0.0776
201,35, coins,0,0
201,35,total,0,0
201,37, coins,0,0
201,37,total,0,0
201,40, coins,0,0
201,40,total,189,0.0645
201,41, coins,0,0
201,41,total,0,0
201,42, coins,0,0
201,42,total,0,0
201,43, coins,0,0
201,43,total,0,0
201,45, coins,0,0
201,45,total,0,0
201,47, coins,0,0
201,47,total,0,0
201,50, coins,0,0
201,50,total,187,0.0608
201,51, coins,0,0
201,51,total,0,0
201,52, coins,0,0
201,52,total,0,0
201,53, coins,0,0
201,53,total,0,0
201,54, coins,0,0
201,54,total,312,0.1068
201,55, coins,0,0
201,55,total,0,0
201,58, coins,0,0
201,58,total,178,0.0607
201,60, coins,0,0
201,60,total,0,0
201,62, coins,0,0
201,62,total,0,0
201,64, coins,0,0
201,64,total,0,0
201,66, coins,0,0
201,66,total,0,0
201,67, coins,0,0
201,67,total,0,0
201,68, coins,0,0
201,68,total,0,0
201,72, coins,0,0
201,72,total,2020,0.637
201,73, coins,0,0
201,73,total,915,0.3034
201,76, coins,0,0
201,76,total,0,0
201,77, coins,0,0
201,77,total,361,0.11
201,79, coins,0,0
201,79,total,0,0
201,82, coins,0,0
201,82,total,0,0
201,83, coins,0,0
201,83,total,0,0
201,86, coins,0,0
201,86,total,0,0
201,87, coins,0,0
201,87,total,0,0
201,88, coins,0,0
201,88,total,0,0
201,89, coins,0,0
201,89,total,197,0.0594
201,90, coins,0,0
201,90,total,0,0
201,92, coins,0,0
201,92,total,0,0
201,93, coins,0,0
201,93,total,0,0
201,95, coins,0,0
201,95,total,0,0
201,96, coins,0,0
201,96,total,0,0
201,100, coins,0,0
201,100,total,371,0.1212
203,2, coins,302,0.0974
203,2,total,1227,0.3958
203,6, coins,0,0
203,6,total,2002,0.6206
203,9, coins,152,0.0476
203,9,total,1267,0.3964
203,10, coins,399,0.1309
203,10,total,764,0.2507
203,12, coins,204,0.0648
203,12,total,679,0.2156
203,13, coins,415,0.1388
203,13,total,1346,0.4502
203,14, coins,186,0.0587
203,14,total,1394,0.4403
203,15, coins,184,0.056
203,15,total,580,0.1766
203,16, coins,187,0.0593
203,16,total,1109,0.3516
203,18, coins,162,0.0521
203,18,total,723,0.2327
203,19, coins,261,0.0827
203,19,total,235,0.0745
203,20, coins,925,0.2979
203,20,total,1092,0.3517
203,22, coins,0,0
203,22,total,537,0.1734
203,23, coins,103,0.0352
203,23,total,697,0.2385
203,24, coins,158,0.0525
203,24,total,829,0.2755
203,26, coins,0,0
203,26,total,1197,0.4432
203,27, coins,195,0.0659
203,27,total,1202,0.4061
203,28, coins,187,0.0659
203,28,total,1608,0.5666
203,31, coins,489,0.1738
203,31,total,1419,0.5043
203,34, coins,202,0.0709
203,34,total,563,0.1976
203,35, coins,0,0
203,35,total,400,0.1236
203,36, coins,226,0.0776
203,36,total,1051,0.3609
203,38, coins,134,0.0445
203,38,total,1722,0.5725
203,39, coins,211,0.0729
203,39,total,658,0.2274
203,40, coins,558,0.1922
203,40,total,1175,0.4048
203,42, coins,0,0
203,42,total,509,0.1946
203,43, coins,158,0.0523
203,43,total,1022,0.3384
203,45, coins,0,0
203,45,total,1420,0.4677
203,46, coins,78,0.0294
203,46,total,904,0.3404
203,47, coins,0,0
203,47,total,376,0.124
203,51, coins,152,0.0538
203,51,total,964,0.3411
203,52, coins,0,0
203,52,total,1274,0.4151
203,56, coins,172,0.058
203,56,total,421,0.1419
203,57, coins,135,0.0452
203,57,total,658,0.2203
203,58, coins,0,0
203,58,total,1251,0.3933
203,59, coins,236,0.0789
203,59,total,863,0.2883
203,60, coins,332,0.1162
203,60,total,1026,0.359
203,61, coins,0,0
203,61,total,704,0.22
203,63, coins,0,0
203,63,total,1236,0.3836
203,67, coins,162,0.0525
203,67,total,654,0.2121
203,68, coins,364,0.1327
203,68,total,927,0.338
203,70, coins,134,0.0442
203,70,total,576,0.1901
203,71, coins,332,0.1147
203,71,total,670,0.2315
203,73, coins,350,0.1179
203,73,total,908,0.3058
203,74, coins,52,0.0177
203,74,total,1867,0.6355
203,75, coins,263,0.0984
203,75,total,1202,0.4495
203,76, coins,257,0.085
203,76,total,683,0.2258
203,77, coins,0,0
203,77,total,585,0.1912
203,78, coins,0,0
203,78,total,1116,0.4309
203,81, coins,76,0.0257
203,81,total,1168,0.3943
203,86, coins,112,0.0377
203,86,total,1085,0.3656
203,87, coins,141,0.0493
203,87,total,460,0.161
203,89, coins,366,0.1444
203,89,total,876,0.3456
203,90, coins,579,0.2112
203,90,total,1233,0.4497
203,91, coins,0,0
203,91,total,1406,0.4989
203,93, coins,117,0.0417
203,93,total,991,0.3533
203,96, coins,728,0.256
203,96,total,949,0.3337
203,97, coins,442,0.1528
203,97,total,1101,0.3806
203,98, coins,323,0.1287
203,98,total,1464,0.5833
203,99, coins,438,0.1545
203,99,total,1299,0.4582
203,100, coins,504,0.1733
203,100,total,1732,0.5956
204,2, coins,0,0
204,2,total,659,0.1961
204,5, coins,0,0
204,5,total,286,0.0882
204,7, coins,0,0
204,7,total,0,0
204,9, coins,0,0
204,9,total,0,0
204,11, coins,326,0.1017
204,11,total,244,0.0761
204,13, coins,0,0
204,13,total,0,0
204,16, coins,0,0
204,16,total,244,0.1119
204,18, coins,0,0
204,18,total,289,0.0954
204,19, coins,0,0
204,19,total,345,0.1056
204,22, coins,67,0.0304
204,22,total,659,0.2994
204,23, coins,0,0
204,23,total,318,0.0976
204,28, coins,0,0
204,28,total,272,0.0934
204,30, coins,0,0
204,30,total,206,0.0886
204,31, coins,0,0
204,31,total,456,0.1461
204,33, coins,0,0
204,33,total,347,0.1275
204,35, coins,0,0
204,35,total,330,0.1373
204,36, coins,0,0
204,36,total,583,0.1983
204,38, coins,1035,0.3609
204,38,total,736,0.2566
204,39, coins,551,0.1793
204,39,total,160,0.0521
204,40, coins,91,0.0354
204,40,total,562,0.2183
204,42, coins,0,0
204,42,total,278,0.0926
204,43, coins,0,0
204,43,total,263,0.0916
204,47, coins,0,0
204,47,total,782,0.3042
204,49, coins,0,0
204,49,total,277,0.0936
204,52, coins,213,0.0847
204,52,total,433,0.1722
204,53, coins,213,0.0935
204,53,total,93,0.0408
204,54, coins,0,0
204,54,total,258,0.0984
204,56, coins,0,0
204,56,total,309,0.1178
204,60, coins,0,0
204,60,total,475,0.1792
204,61, coins,42,0.0163
204,61,total,1373,0.534
204,63, coins,0,0
204,63,total,229,0.0732
204,64, coins,0,0
